Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
1355830954355531777,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8513,0,0
1365005834317672458,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8514,0,0
1368517640763871232,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8515,0,0
1406528114344222721,,,0,2,2,0,3,3,1,1,1,0,0,0.000001,108,0.000041,0,8516,0,0
159029956,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8517,0,0
252524801,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8518,0,0
2840366985,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8519,0,0
2990358179,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8520,0,0
3002932877,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8521,0,0
3294341795,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8522,0,0
3314562611,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8523,0,0
4845985072,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8524,0,0
4927871752,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8525,0,0
59170850,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8526,0,0
808334337343193088,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8527,0,0
844838771384238080,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8528,0,0
849589446068621317,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8529,0,0
863793122152775680,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8530,0,0
865104612826779648,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8531,0,0
867660074789023744,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8532,0,0
883746680549584897,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8533,0,0
949343047921397760,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8534,0,0
1255535471096102917,,,0,1,1,0,1,1,1,1,1,0,0,0,181,0.000041,178,8536,0,0
sissifussine,,,1,0,1,1,0,1,0,0,0,0,0,0,181,0.000077,178,8535,0,0.000348
sixtde,,,1,0,1,1,0,1,0,0,0,0,0,0,108,0.000059,0,7873,0,0.000348
1100121287333163009,,,0,1,1,0,1,1,1,1,1,0,0,0.000018,114,0.000041,0,8537,0,0
skaeptisch,,,3,0,3,3,0,3,0,0,0,0,0.000968,0,114,0.00008,0,709,0,0.001043
skorbiene,,,1,0,1,1,0,1,0,0,0,0,0.000017,0,108,0.000043,0,627,0,0.000348
sloetree,,,2,0,2,2,0,2,0,0,0,0,0.000493,0,114,0.000048,0,793,0,0.000695
smaragdspint,,,10,0,10,10,0,10,0,0,0,0,0.000002,0,108,0.000214,0,291,0,0.003477
1417144342209339401,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8538,0,0
1418498061899341824,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8539,0,0
2664014848,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8540,0,0
415617853,,,0,1,1,0,1,1,1,1,1,0,0,0,182,0.000041,179,8542,0,0
smoothenergy99,,,1,0,1,1,0,1,0,0,0,0,0,0,182,0.000077,179,8541,0,0.000348
2841118787,,,0,1,1,0,1,1,1,1,1,0,0,0,183,0.000041,180,8544,0,0
sms2sms,,,2,0,2,2,0,2,0,0,0,0,0,0,183,0.000112,180,8543,0,0.000695
767966870230147072,,,0,1,1,0,1,1,1,1,1,0,0,0,183,0.000041,180,8545,0,0
sndr_xvx,,,1,0,1,1,0,1,0,0,0,0,0,0,114,0.00005,0,2752,0,0.000348
sofiaganter,,,1,0,1,1,0,1,0,0,0,0,0.00016,0,114,0.000043,0,1943,0,0.000348
sollerica33,,,5,0,5,5,0,5,0,0,0,0,0.000002,0,108,0.000092,0,1318,0,0.001739
sommersturm24,,,1,0,1,1,0,1,0,0,0,0,0,0,108,0.000047,0,504,0,0.000348
1045680494514511872,,,0,1,1,0,1,1,1,1,1,0,0,0,184,0.000041,181,8547,0,0
sonja_alvarez,,,4,0,4,4,0,4,0,0,0,0,0,0,184,0.000182,181,8546,0,0.001391
19709133,,,0,1,1,0,1,1,1,1,1,0,0,0,184,0.000041,181,8548,0,0
26979803,,,0,1,1,0,1,1,1,1,1,0,0,0,184,0.000041,181,8549,0,0
3130699293,,,0,1,1,0,1,1,1,1,1,0,0,0,184,0.000041,181,8550,0,0
sonjafu2007,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,108,0.000044,0,661,0,0.000348
sonntag1410,,,2,0,2,2,0,2,0,0,0,0,0.000003,0,108,0.000045,0,512,0,0.000695
1012750715419287552,,,0,3,3,0,4,4,1,1,1,0,0,0.000035,57,0.000041,0,8552,0,0
sozlalismus,,,2,0,2,2,0,2,0,0,0,0,0.000002,0,57,0.000052,0,1164,0,0.000695
spainmike,,,1,0,1,1,0,1,0,0,0,0,0.000401,0,114,0.000045,0,3740,0,0.000348
1198583154875011073,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.000041,0,8553,0,0
spdbawue,,,6,0,6,7,0,7,0,0,0,0,0.000002,0,114,0.000212,0,807,0,0.002086
1427860595156606977,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.000041,0,8554,0,0
2301786163,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.000041,0,8555,0,0
838967257934016515,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.000041,0,8556,0,0
speed__skater,,,1,0,1,1,0,1,0,0,0,0,0.000006,0,114,0.000049,0,780,0,0.000348
spikeycat2_t,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,108,0.000044,0,1496,0,0.000348
sponobil,,,2,0,2,2,0,2,0,0,0,0,0.000003,0,108,0.00005,0,313,0,0.000695
spoontabby,,,10,0,10,10,0,10,0,0,0,0,0.000004,0,108,0.000157,0,919,0,0.003477
1400538354685562881,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8557,0,0
sprecher58,,,7,0,7,9,0,9,0,0,0,0,0.000006,0,108,0.000113,0,573,0,0.002434
1254802554371923971,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8558,0,0
4709155946,,,0,1,1,0,1,1,1,1,1,0,0,0,185,0.000041,182,8560,0,0
srfnews,,,1,0,1,1,0,1,0,0,0,0,0,0,185,0.000077,182,8559,0,0.000348
st_publikon,,,5,0,5,5,0,5,0,0,0,0,0.000002,0,108,0.000103,0,69,0,0.001739
2737507394,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8561,0,0
stapelchipsyt,,,1,0,1,1,0,1,0,0,0,0,0,0,108,0.000053,0,1007,0,0.000348
731583687582699520,,,0,1,1,0,1,1,1,1,1,0,0,0,186,0.000041,183,8563,0,0
starsontv,,,1,0,1,1,0,1,0,0,0,0,0,0,186,0.000077,183,8562,0,0.000348
1015207331481743360,,,0,2,2,0,2,2,1,1,1,0,0,0.017888,114,0.000041,0,8564,0,0
stefangelbhaar,,,11,0,11,11,0,11,0,0,0,0,0.001333,0,114,0.000247,0,717,0,0.003825
1385968092145197058,,,0,1,1,0,1,1,1,1,1,0,0,0.000024,114,0.000041,0,8565,0,0
1397387010,,,0,2,2,0,2,2,1,1,1,0,0,0.017888,114,0.000041,0,8566,0,0
2689533337,,,0,1,1,0,1,1,1,1,1,0,0,0.000024,114,0.000041,0,8567,0,0
2719614808,,,0,2,2,0,2,2,1,1,1,0,0,0.001756,114,0.000041,0,8568,0,0
887241138121396224,,,0,1,1,0,1,1,1,1,1,0,0,0.000024,114,0.000041,0,8569,0,0
50964544,,,0,1,1,0,1,1,1,1,1,0,0,0,187,0.000041,184,8571,0,0
stefanscharf_dd,,,1,0,1,1,0,1,0,0,0,0,0,0,187,0.000077,184,8570,0,0.000348
stein_hajo,,,1,0,1,1,0,1,0,0,0,0,0.000029,0,114,0.000049,0,4919,0,0.000348
59762154,,,0,1,1,0,1,1,1,1,1,0,0,0,188,0.000041,185,8573,0,0
stepstone_de,,,1,0,1,1,0,1,0,0,0,0,0,0,188,0.000077,185,8572,0,0.000348
24150568,,,0,1,1,0,1,1,1,1,1,0,0,0,189,0.000041,186,8575,0,0
stiftermichael,,,1,0,1,1,0,1,0,0,0,0,0,0,189,0.000077,186,8574,0,0.000348
31415980,,,0,1,1,0,1,1,1,1,1,0,0,0,190,0.000041,187,8577,0,0
stochandreas,,,2,0,2,2,0,2,0,0,0,0,0,0,190,0.000112,187,8576,0,0.000695
871019301343547392,,,0,1,1,0,1,1,1,1,1,0,0,0,190,0.000041,187,8578,0,0
247650733,,,0,1,1,0,1,1,1,1,1,0,0,0,191,0.000041,188,8580,0,0
stocknroller,,,1,0,1,1,0,1,0,0,0,0,0,0,191,0.000077,188,8579,0,0.000348
1036571029722869761,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8581,0,0
strahlemann9,,,13,0,13,14,0,14,0,0,0,0,0.000009,0,108,0.000193,0,153,0,0.00452
3045206182,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8582,0,0
striegse,,,1,0,1,1,0,1,0,0,0,0,0.00034,0,114,0.00005,0,6182,0,0.000348
