"Target","Source","n","Weight"
"blaulichtzecke","1260595328",1,1
"blaulichtzecke","1278981372846235650",1,1
"blaulichtzecke","1295742630740066304",1,1
"blaulichtzecke","1300463940128956416",1,1
"blaulichtzecke","1304917881587675136",1,1
"blaulichtzecke","1310806638794813440",1,1
"blaulichtzecke","1314516891361312769",1,1
"blaulichtzecke","1320084195943874560",1,1
"blaulichtzecke","132162994",1,1
"blaulichtzecke","1321708402561683456",1,1
"blaulichtzecke","1324673248899092480",1,1
"blaulichtzecke","1324824625650552832",1,1
"blaulichtzecke","1328112461082468353",1,1
"blaulichtzecke","1337040334254170114",1,1
"blaulichtzecke","1352982390981931008",1,1
"blaulichtzecke","1356972834363486214",1,1
"blaulichtzecke","1357403006510243840",1,1
"blaulichtzecke","1362334765156872197",1,1
"blaulichtzecke","1365696248284647424",1,1
"blaulichtzecke","1378797194845753348",1,1
"blaulichtzecke","1385384642",1,1
"blaulichtzecke","1386774783946264576",1,1
"blaulichtzecke","139840929",1,1
"blaulichtzecke","1407076269506846722",1,1
"blaulichtzecke","1416410917240193026",1,1
"blaulichtzecke","1423414492038320132",1,1
"blaulichtzecke","1434020064",1,1
"blaulichtzecke","1434617566970920965",1,1
"blaulichtzecke","1439344646",1,1
"blaulichtzecke","1441851130842021892",1,1
"blaulichtzecke","14426363",1,1
"blaulichtzecke","14615214",1,1
"blaulichtzecke","14757517",1,1
"blaulichtzecke","151651999",1,1
"blaulichtzecke","15238613",1,1
"blaulichtzecke","1539403962",1,1
"blaulichtzecke","155228599",1,1
"blaulichtzecke","159146257",1,1
"blaulichtzecke","159447500",1,1
"blaulichtzecke","1615560158",1,1
"blaulichtzecke","16518416",1,1
"blaulichtzecke","1710994422",1,1
"blaulichtzecke","171525588",1,1
"blaulichtzecke","18394861",1,1
"blaulichtzecke","18399060",1,1
"blaulichtzecke","188420913",1,1
"blaulichtzecke","1908112754",1,1
"blaulichtzecke","19249012",1,1
"blaulichtzecke","19295833",1,1
"blaulichtzecke","197810367",1,1
