Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
3425464823,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,541,0,0
3437831351,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,542,0,0
358665130,,,0,4,4,0,4,4,1,1,1,0,0,0.046078,19,0.000132,0,543,0,0
391576085,,,0,2,2,0,2,2,1,1,1,0,0,0.003396,19,0.000132,0,544,0,0
3944774296,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,545,0,0
395614172,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,546,0,0
39974036,,,0,2,2,0,2,2,1,1,1,0,0,0.043981,17,0.000132,0,547,0,0
40891997,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,548,0,0
415715785,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,549,0,0
4204941556,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,550,0,0
424908335,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,551,0,0
440207590,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,552,0,0
442738860,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,553,0,0
455392322,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,554,0,0
464210055,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,555,0,0
4690759298,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,556,0,0
4707248572,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,557,0,0
473725876,,,0,2,2,0,2,2,1,1,1,0,0,0.003166,17,0.000132,0,558,0,0
47485642,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,559,0,0
476090663,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,560,0,0
4882595440,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,561,0,0
4928413515,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,562,0,0
49672966,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,563,0,0
50046950,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,564,0,0
501278070,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,565,0,0
51013027,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,566,0,0
525358635,,,0,2,2,0,2,2,1,1,1,0,0,0.007373,19,0.000132,0,567,0,0
547537624,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,568,0,0
548023302,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,569,0,0
55186405,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,570,0,0
57698351,,,0,2,2,0,2,2,1,1,1,0,0,0.007157,17,0.000132,0,571,0,0
59725927,,,0,2,2,0,2,2,1,1,1,0,0,0.003129,17,0.000132,0,572,0,0
67604680,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,573,0,0
706138485,,,0,5,5,0,5,5,1,1,1,0,0,0.049252,19,0.000132,0,576,0,0
707607162168725504,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,577,0,0
710516557,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,578,0,0
710650064620883968,,,0,3,3,0,3,3,1,1,1,0,0,0.003483,19,0.000132,0,579,0,0
712264496,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,580,0,0
713346786354708480,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,581,0,0
733576813243301888,,,0,3,3,0,3,3,1,1,1,0,0,0.00394,17,0.000132,0,582,0,0
73444066,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,583,0,0
745622899,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,584,0,0
747770374285332480,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,585,0,0
747915605697761280,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,586,0,0
76724861,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,587,0,0
767418812610248704,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,588,0,0
778255085973434369,,,0,2,2,0,3,3,1,1,1,0,0,0.003713,19,0.000132,0,589,0,0
78371314,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,590,0,0
785419405,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,591,0,0
785481902706810880,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,592,0,0
