"Target","Source","n","Weight"
"amira_m_ali","778157142901743616",1,1
"amira_m_ali","804030550851911680",1,1
"amira_m_ali","822741423862779908",1,1
"amira_m_ali","824952160664354816",2,2
"amira_m_ali","835899060410335232",1,1
"amira_m_ali","855804547964571649",1,1
"amira_m_ali","856969352654049280",1,1
"amira_m_ali","868421295310032896",1,1
"amira_m_ali","881564226208378880",1,1
"amira_m_ali","889233109128007681",1,1
"amira_m_ali","931626163960795138",1,1
"amira_m_ali","933265270499667968",1,1
"amira_m_ali","949310031924809728",1,1
"amira_m_ali","958536761952661505",1,1
"amira_m_ali","96157612",1,1
"amira_m_ali","970993297853485058",1,1
"amira_m_ali","98759889",1,1
"amira_m_ali","993560582",1,1
"amiton_eren","1048591105",1,1
"an_maier","1228048095738580993",1,1
"andreas_esch","1067183344037838855",1,1
"andreas_esch","3871165222",1,1
"andreasandy3131","1197498108395114496",1,1
"andreasandy3131","1228048095738580993",1,1
"andreasandy3131","2344913904",2,2
"andreasandy3131","358665130",2,2
"andreasandy3131","63764458",1,1
"andreasandy3131","964856420549189633",1,1
"andreasmaisch","1198614726",1,1
"andreasmaisch","1254323509",1,1
"andreasmaisch","177650297",1,1
"andreasmaisch","207025136",1,1
"andreasmaisch","2352254738",1,1
"andreasmaisch","2408763599",1,1
"andreasmaisch","241989956",1,1
"andreasmaisch","526262684",1,1
"andreasmaisch","62757067",2,2
"andreasmaisch","811565409749102592",1,1
"andreeboehling","1272449419",1,1
"angela_btw2021","1043624754207514630",1,1
"angela_btw2021","47343917",1,1
"angela_btw2021","495723523",1,1
"angelamerkel_de","1456894159",1,1
"aniesmann","2862831082",1,1
"aniesmann","33187047",1,1
"aniklaus4","1173501470345445376",2,2
"aniklaus4","1238760318177861632",1,1
"aniklaus4","32947823",1,1
"ann01040920","1264566912534622214",1,1
"ann01040920","1385535759298531331",1,1
"ann01040920","1393606756677394432",1,1
"annachristmann","131651858",1,1
"annachristmann","64666298",1,1
"annaesch1","2611664733",1,1
"annakatrein","211880211",1,1
"annakatrein","3523625236",1,1
"annakatrein","45090705",1,1
"annkristin_s_","3597697463",1,1
"annkristin_s_","4195967285",1,1
"anonh13363360","734800813839769605",1,1
"anouk_avf","1404477990340288517",1,1
"anouk_avf","1416459663768494088",1,1
"anschi48344952","1136733194965979136",1,1
"anschi48344952","1149745525845110784",1,1
"anschi48344952","1241706541998387200",1,1
"anschi48344952","1301567640218095616",1,1
